,Unnamed: 0,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,price,ratings_average,ratings_count,release_date,unknown,outcome
18563,12756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.1198375016928845,-0.0060099445042655,0.5343349509457379,0.0,0
18564,3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.727632566766441,0.4641562610059153,0.0,0
18565,10565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.246723104045839,-0.5234819952677745,-0.7027490280677453,0.32379888112627,0.0,1
18566,2188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8139969417369106,0.4180756516774188,0.2179419037839957,0.5343349509457379,0.0,1
18567,15959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.727632566766441,0.4641562610059153,0.0,0
18568,16118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.4467377741653089,-0.2424035621418747,0.3939775710660926,0.0,0
18569,3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,1.2565676533815526,0.1184077489892129,-3.606207755503797,0.0,1
18570,4373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.8168530080306772,-0.6529819506703539,0.4641562610059153,0.0,0
18571,3509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.4168644381872157,-0.6903072587183975,0.3939775710660926,0.0,1
18572,10862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.3294584613766949,-0.6654237200197017,0.5343349509457379,0.0,1
18573,15636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.3102468811066569,-0.6654237200197017,0.32379888112627,0.0,0
18574,5221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.7173320990506082,-0.3294959475873097,0.5343349509457379,0.0,1
18575,17482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.2921706395392661,0.2536201911864474,0.0,1
18576,15938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7027490280677453,0.1834415012466247,0.0,0
18577,9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.4320490034325348,-0.4539136410807882,0.3939775710660926,0.0,0
18578,16056,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.6357110027209939,-0.5036807184781796,0.4641562610059153,0.0,0
18579,1301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3074431498285888,-1.4420332562695104,-0.2548453314912226,0.4641562610059153,0.0,1
18580,17388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3681631956113383,-2.655833136878947,-0.727632566766441,0.3939775710660926,0.0,1
18581,9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2836369188455358,0.2588508076809606,1.1386328356357367,0.2536201911864474,0.0,1
18582,9021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.4168644381872157,-0.6903072587183975,0.3939775710660926,0.0,1
18583,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,0.3997006166297686,0.3174760585787786,-0.9394175377905372,0.0,1
18584,14001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7770831269372138,1.1032601127654915,0.4667772907709528,-2.6938847862861026,0.0,1
18585,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8378031727199635,1.1823989180211638,-0.727632566766441,-3.67638644544362,0.0,1
18586,4407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.7985757125311529,-0.2424035621418747,-0.7288814679710693,0.0,1
18587,2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.9499522235900087,-0.7027490280677453,0.5343349509457379,0.0,1
18588,6474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2836369188455358,0.084322030923757,0.8400303712513884,0.32379888112627,0.0,0
18589,9202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,0.8168530080306772,-0.6529819506703539,-2.483348716466635,0.0,1
18590,15079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8139969417369106,0.493485472269862,1.039098680840954,0.5343349509457379,0.0,0
18591,12723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.6529819506703539,0.4641562610059153,0.0,1
18592,11199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.3599206205425687,-0.217520023443179,0.4641562610059153,0.0,0
18593,2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.915855025319767,-0.1428694073470919,0.2536201911864474,0.0,0
18594,2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.6903072587183975,0.6045136408855605,0.0,1
18595,5680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.7151907974170931,0.4641562610059153,0.0,1
18596,17354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.8884802471504345,0.1806165957359522,0.2536201911864474,0.0,0
18597,6413,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2836369188455358,-0.3102468811066569,-0.5161224878275275,0.6045136408855605,0.0,0
18598,4198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.5927574719060743,0.6907291390592142,0.2536201911864474,0.0,0
18599,5393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2836369188455358,-0.2915765254888635,1.959789612692695,0.4641562610059153,0.0,0
18600,17087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.9499522235900087,-0.7027490280677453,0.5343349509457379,0.0,1
18601,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3681631956113383,-2.655833136878947,-0.727632566766441,0.5343349509457379,0.0,1
18602,3286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.5810758960868129,0.5041025988189964,0.5343349509457379,0.0,1
18603,19907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.8945315139036554,2.7436210817016096,-1.0095962277303598,0.0,1
18604,10489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.7254665305330553,0.8275886019020404,0.5343349509457379,0.0,1
18605,13987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8139969417369106,1.240290804218752,2.0095566900900863,-0.7288814679710693,0.0,1
18606,1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3443569646282856,1.1823989180211638,-0.727632566766441,0.6045136408855605,0.0,0
18607,15668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.8028926802344776,-0.7027490280677453,0.5343349509457379,0.0,1
18608,10304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.6280984119716582,0.32379888112627,0.0,1
18609,9178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8139969417369106,1.141127605602883,-0.3543794862860054,-0.0270945685728431,0.0,0
18610,11629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-0.7367171094288916,-0.7151907974170931,-1.5008470573091182,0.0,1
18611,1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-1.3764224519122434,-0.727632566766441,0.4641562610059153,0.0,0
18612,11849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0102720594901703,-0.0060099445042655,0.32379888112627,0.0,1
18613,6933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.7863908488648034,-0.217520023443179,0.5343349509457379,0.0,0
18614,12063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.4168644381872157,-0.6903072587183975,0.6045136408855605,0.0,1
18615,12923,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.4540566092618293,-0.2050782540938311,-0.8692388478507146,0.0,1
18616,13942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2836369188455358,-0.0685804183907242,-0.1801947153951354,0.32379888112627,0.0,1
18617,1458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.3599206205425687,-0.217520023443179,0.4641562610059153,0.0,0
18618,14137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.9827576257686426,-0.5783313345742668,0.32379888112627,0.0,0
18619,11149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.5234819952677745,-0.6654237200197017,0.4641562610059153,0.0,1
18620,7639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8139969417369106,1.0249329875637234,0.0686406715918215,0.1132628113068021,0.0,0
18621,5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8378031727199635,1.3743105207661697,0.0064318248450822,-3.886922515263088,0.0,0
18622,6484,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.6990873834004593,-0.1055440992990483,0.3939775710660926,0.0,1
18623,7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.1162233472155772,-0.6654237200197017,0.4641562610059153,0.0,0
18624,10150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.246723104045839,1.4537890633171309,-0.3294959475873097,-2.272812646647167,0.0,1
18625,5551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.8412227353633762,-0.553447795875571,0.4641562610059153,0.0,0
18626,5955,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.0150534025405946,0.9644480647448668,0.0430841213669795,0.0,0
18627,5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.727632566766441,0.6045136408855605,0.0,0
18628,5750,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,-0.7703858116648573,-0.5036807184781796,-1.711383127128586,0.0,0
18629,4858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.0451449758285384,-0.6280984119716582,0.4641562610059153,0.0,0
18630,5121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.5937498704777978,1.9100225352953035,0.2536201911864474,0.0,1
18631,9631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.4925206074999022,0.5289861375176921,0.2536201911864474,0.0,0
18632,9855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.8646581779255621,0.1930583650853,0.5343349509457379,0.0,0
18633,4829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.1084894311579205,1.661187148308347,0.4641562610059153,0.0,1
18634,11844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.3100734509984115,-0.4663554104301361,0.2536201911864474,0.0,1
18635,14611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.246723104045839,1.5144597064858047,0.8897974486487797,-1.921919196948054,0.0,1
18636,19211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.4886680990782043,-0.130427637997744,0.4641562610059153,0.0,0
18637,19262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,0.2744300448189872,-0.3543794862860054,-1.711383127128586,0.0,1
18638,18402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.246723104045839,-0.5234819952677745,-0.7027490280677453,0.32379888112627,0.0,1
18639,13092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.4808349724355507,-0.2424035621418747,0.4641562610059153,0.0,0
18640,6190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3681631956113383,-2.655833136878947,-0.727632566766441,0.4641562610059153,0.0,1
18641,15868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.6567539416184727,-0.5410060265262232,0.32379888112627,0.0,1
18642,7737,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.5410060265262232,0.3939775710660926,0.0,0
18643,9052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.8945315139036554,2.7436210817016096,-1.0095962277303598,0.0,1
18644,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.6411097820737125,-0.4165883330327447,0.3939775710660926,0.0,0
18645,11027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.2441644157122477,-0.553447795875571,0.32379888112627,0.0,1
18646,19950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.3950692657339615,0.0686406715918215,0.2536201911864474,0.0,0
18647,2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.3528939039388807,-0.304612408888614,0.32379888112627,0.0,1
18648,19772,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3443569646282856,0.8572681498943117,3.0297817767366104,0.5343349509457379,0.0,0
18649,11526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.246723104045839,-0.3528939039388807,-0.4912389491288318,0.4641562610059153,0.0,1
18650,9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.8646581779255621,-0.6778654893690496,0.4641562610059153,0.0,1
18651,4575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,0.3242576049337404,0.280150750530735,-1.8517405070082316,0.0,0
18652,18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,0.3622638635553282,-0.2548453314912226,-2.062276576827699,0.0,0
18653,11554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3443569646282856,1.0943235447807025,2.6938540043042183,0.3939775710660926,0.0,0
18654,10145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.7151907974170931,0.4641562610059153,0.0,1
18655,6095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8139969417369106,0.9174322081168168,1.362584683923998,0.2536201911864474,0.0,0
18656,14454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,1.1823989180211638,-0.727632566766441,-1.921919196948054,0.0,0
18657,15640,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8139969417369106,0.7395259886096124,-0.4165883330327447,0.4641562610059153,0.0,1
18658,392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8378031727199635,-2.016127794395595,-0.7151907974170931,0.32379888112627,0.0,1
18659,7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8378031727199635,0.8980854324730073,-0.5161224878275275,-4.167637275022378,0.0,1
18660,16341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.2938441800173402,-0.4165883330327447,0.4641562610059153,0.0,1
18661,5702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.4770347426782238,0.5165443681683443,0.4641562610059153,0.0,1
18662,14369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3681631956113383,-2.655833136878947,-0.727632566766441,0.32379888112627,0.0,1
18663,7410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8139969417369106,0.3294584613766949,-0.6280984119716582,0.3939775710660926,0.0,1
18664,13862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.5090248733018463,-0.5036807184781796,0.2536201911864474,0.0,1
18665,8042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.6087760409322212,-0.553447795875571,0.3939775710660926,0.0,1
18666,7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2836369188455358,0.3519042628673389,0.6782873697098664,-0.5183453981516015,0.0,1
18667,1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2836369188455358,0.0144965037625674,1.972231382042043,0.5343349509457379,0.0,0
18668,5751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.246723104045839,-0.4168644381872157,-0.640540181321006,0.32379888112627,0.0,0
18669,12190,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.182305812609987,-0.1801947153951354,0.5343349509457379,0.0,0
18670,921,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836369188455358,0.4503977798561344,1.7607213031031297,-0.0270945685728431,0.0,1
18671,12830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770831269372138,-0.8077954808159304,-0.6280984119716582,-0.9394175377905372,0.0,0
18672,17584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2836369188455358,-0.0970117669455398,-0.4414718717314403,0.5343349509457379,0.0,1
18673,7802,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.4765171607981546,1.424793530670737,0.4641562610059153,0.0,1
18674,13153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8139969417369106,0.6903178853416624,0.5538696762163878,0.2536201911864474,0.0,0
18675,11980,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3074431498285888,0.6468316545467299,0.864913909950084,-2.764063476225925,0.0,1
18676,9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3443569646282856,0.7863908488648034,-0.217520023443179,0.5343349509457379,0.0,0
